Massachusetts,MA,Mendon,,,,,,,,1756,42.10035,-71.547,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Merrimac,,,,,,,,1860,42.83065,-71.0023,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Methuen,,,,,,,,1844,42.73184,-71.1869,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Middleborough,,,,,,,,,41.97047,-70.7014,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Middleborough Center,,,,,,,,,0,0,,,,,,,,,,,,,,
Massachusetts,MA,Middlefield,,,,,,,,1243,42.35609,-73.0104,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Middleton,,,,,,,,1949,42.59509,-71.0162,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Milford,,,,,,,,1757,42.14709,-71.5281,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Millbury,,,,,,,,1527,42.19398,-71.7601,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Millis,,,,,,,,2054,42.16525,-71.3613,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Millville,,,,,,,,1529,42.02788,-71.5809,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Milton,,,,,,,,2186,42.2406,-71.0785,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Monroe,,,,,,,,,0,0,,,,,,,,,,,,,,
Massachusetts,MA,Monson,,,,,,,,1057,42.09532,-72.2821,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Montague,,,,,,,,1351,42.54811,-72.4869,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Monterey,,,,,,,,1245,42.18669,-73.2065,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Montgomery,,,,,,,,,42.20676,-72.8051,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Nahant,,,,,,,,1908,42.4273,-70.9224,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Nantucket,,,,,,,,2554###2584,41.28765,-70.0867,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Natick,,,,,,,,1760,42.28343,-71.3495,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Needham,,,,,,,,2492###2494,42.18005,-71.0892,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,New Ashford,,,,,,,,,42.60508,-73.2396,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,New Bedford,,,,,,,,2746###2740###2741###2744###2742###2745,41.63342,-70.951,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,New Braintree,,,,,,,,1531,42.32094,-72.1286,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,New Salem,,,,,,,,1355,42.50426,-72.332,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Newbury,,,,,,,,1951,42.77752,-70.8672,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Newburyport,,,,,,,,1950,42.80965,-70.8732,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Newton,,,,,,,,2458,42.3537,-71.1881,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Norfolk,,,,,,,,2056,42.11751,-71.3318,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,North Adams,,,,,,,,1247,42.70092,-73.1087,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,North Amherst,,,,,,,,1059,42.36956,-72.636,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,North Andover,,,,,,,,1845,42.67284,-71.0877,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,North Attleborough,,,,,,,,,0,0,,,,,,,,,,,,,,
Massachusetts,MA,North Attleborough Center,,,,,,,,,0,0,,,,,,,,,,,,,,
